tweet_id,airline_sentiment,airline_sentiment_confidence,airline,text,tweet_created,retweet_count,date,hour,sentiment_score,roberta_label,roberta_confidence
569597072350978048,negative,1.0,American,@AmericanAir I DMed you my AA &amp; phone #s &amp; you can't have someone call me? What was the point of your response? You didn't resolve anything!,2015-02-22 12:38:19-08:00,0,2015-02-22,12,-1,negative,0.9094574451446533
569596793941401601,negative,1.0,American,@AmericanAir don't you guys have an email address? Just put me on the next available flight from ohare,2015-02-22 12:37:12-08:00,0,2015-02-22,12,-1,negative,0.6598665714263916
569596652622721024,negative,1.0,American,@AmericanAir But Eagle is always Late Flight,2015-02-22 12:36:39-08:00,0,2015-02-22,12,-1,negative,0.6226785182952881
569596515510956032,negative,0.6694,American,@AmericanAir I have never on all my trips on any airline ever nat'l or int'l ever experienced anything like this!,2015-02-22 12:36:06-08:00,0,2015-02-22,12,-1,negative,0.8318433165550232
569596502558920707,negative,1.0,American,"@AmericanAir your call center won't let me wait on hold, which I would happily do. Am I seriously supposed to just keep calling? Not great",2015-02-22 12:36:03-08:00,0,2015-02-22,12,-1,negative,0.9216464757919312
569596420761604096,negative,1.0,American,@AmericanAir half hour Late Flight leaving DFW...no attempt at an explanation,2015-02-22 12:35:43-08:00,0,2015-02-22,12,-1,negative,0.8699507713317871
569596325076955137,negative,0.6667,American,@AmericanAir I'm on flight 1027 tomorrow that got Cancelled Flightled. Need to find an alternative to get to Dallas. Please help.,2015-02-22 12:35:21-08:00,0,2015-02-22,12,-1,negative,0.8510875105857849
569596156927303681,negative,1.0,American,"@AmericanAir 30 minutes flight from OKC and then make us wait, 30 minutes cause the gate isn't empty.  #epicfail #poorplanning",2015-02-22 12:34:41-08:00,0,2015-02-22,12,-1,negative,0.9203131198883057
569595899204255745,negative,1.0,American,"@AmericanAir seems like queue times are very high, in Q waiting for an agent 4 almost  an hour.Flight got Cancelled Flightled. http://t.co/sDm2wvR3zr",2015-02-22 12:33:39-08:00,0,2015-02-22,12,-1,negative,0.9002276062965393
569595791355981825,negative,1.0,American,"@AmericanAir Nah, just horrible dining options outside of club. Luckily Manuel in the Admirals can make a Bloody Mary.",2015-02-22 12:33:13-08:00,0,2015-02-22,12,-1,negative,0.8612954020500183
569595643087486976,neutral,0.6616,American,@AmericanAir any earlier flights SAP-&gt;Mia &amp; Mia -&gt; New York (lga) on 03.03. I'm currently booked on flights 1504 and 1102.,2015-02-22 12:32:38-08:00,0,2015-02-22,12,0,neutral,0.9411770105361938
569595595754639360,negative,1.0,American,"@AmericanAir no hold times, just disconnections.   There is no excuse for that",2015-02-22 12:32:27-08:00,0,2015-02-22,12,-1,negative,0.9162879586219788
569595399557685248,negative,1.0,American,".@AmericanAir nice 2 know. I paid 4 a seat. Then you sold my seat. now I bought a 3rd seat. It's a good scam, but a scam all the same.",2015-02-22 12:31:40-08:00,0,2015-02-22,12,-1,negative,0.874381422996521
569595333899997185,negative,0.6384,American,@AmericanAir I’ll play it by ear. I know that you are doing your best. Buy some chewey oatmeal cookies for your customer care folks.,2015-02-22 12:31:24-08:00,0,2015-02-22,12,-1,neutral,0.48672613501548767
569595309279440896,neutral,0.6767,American,"@AmericanAir if business class if full but 1st class empty, do you guys upgrade EXP members to 1st?",2015-02-22 12:31:18-08:00,0,2015-02-22,12,0,neutral,0.7711876034736633
569594855556452352,negative,1.0,American,@AmericanAir I've been trying for 4 hours to get hold of someone.,2015-02-22 12:29:30-08:00,0,2015-02-22,12,-1,negative,0.6727373600006104
569594712337854464,positive,0.6566,American,@AmericanAir thank you for quick responses.   #aa usually has fantastic customer service. That's why I was so shocked when it wasn't there,2015-02-22 12:28:56-08:00,0,2015-02-22,12,1,positive,0.5959008932113647
569594402114392064,negative,0.7021,American,@AmericanAir what are my chances of making a connection to El Paso (AA504) with DFW from SAT (AA200) delayed 30 minutes?,2015-02-22 12:27:42-08:00,0,2015-02-22,12,-1,negative,0.5246672630310059
569594123222585344,negative,1.0,American,"@AmericanAir  beyond frustrated with no call back from auto hold or whatever you call it. Entered my number at 11:30 CST, still no call 2:26",2015-02-22 12:26:36-08:00,0,2015-02-22,12,-1,negative,0.9319632053375244
569594026732740609,negative,1.0,American,@AmericanAir ahhhh your silence is golden now.  This tops it all.  Anyone get fired?,2015-02-22 12:26:13-08:00,0,2015-02-22,12,-1,negative,0.8114026188850403
569593810390425600,negative,0.7094,American,@AmericanAir Hey AA - can you help with an itinerary for a plat custy?  Stuck in PVR and phones aren't working,2015-02-22 12:25:21-08:00,0,2015-02-22,12,-1,negative,0.6772563457489014
569593694963310593,negative,0.6541,American,@AmericanAir @ShannonBloom Where's my DM? Where's my voucher? Who's paying my $70 cab and my $50 car back to JFK tomorrow?,2015-02-22 12:24:54-08:00,0,2015-02-22,12,-1,negative,0.7579670548439026
569593346223579137,negative,1.0,American,@AmericanAir we've been on hold for hours.,2015-02-22 12:23:30-08:00,0,2015-02-22,12,-1,negative,0.8982100486755371
569593278636675072,negative,1.0,American,@AmericanAir @Stone9956 Do you dislike delays when they're caused by YOUR crew forgetting to load bags &amp; lazy pilot wanting duty day to end?,2015-02-22 12:23:14-08:00,0,2015-02-22,12,-1,negative,0.9100402593612671
569593050235736064,neutral,1.0,American,@AmericanAir can you guys help me please?,2015-02-22 12:22:20-08:00,0,2015-02-22,12,0,neutral,0.7640671133995056
569593045777321985,negative,1.0,American,@AmericanAir @travisamex It's not the weather. It's also gross incompetence. Understaffing. Crew forgetting to load bags. Don't duck truth.,2015-02-22 12:22:19-08:00,0,2015-02-22,12,-1,negative,0.9271902441978455
569592981742878721,neutral,0.6521,American,http://t.co/EIw2sYb8Fu roberts&amp;s=1 @AmericanAir,2015-02-22 12:22:04-08:00,0,2015-02-22,12,0,neutral,0.8756058812141418
569592830307508224,negative,1.0,American,@AmericanAir .....and they waited 5 hours in a stuffy plane until they could get off then 7 more hrs to get their luggage  #AmericanAirlines,2015-02-22 12:21:27-08:00,0,2015-02-22,12,-1,negative,0.8645085096359253
569592778872606720,neutral,1.0,American,@AmericanAir do you guys have another flight for today that you can book me on from laguardia to louisville ky?,2015-02-22 12:21:15-08:00,0,2015-02-22,12,0,neutral,0.9483129978179932
569592674400907264,negative,0.6788,American,@AmericanAir my flight out of TYR tomorrow was Cancelled Flighted due to weather. How long until a rebook?,2015-02-22 12:20:50-08:00,0,2015-02-22,12,-1,negative,0.8359887003898621
569592590632247297,negative,0.644,American,@AmericanAir Has AA Flight 296 from San Antonio to Dallas been Cancelled Flighted?,2015-02-22 12:20:30-08:00,0,2015-02-22,12,-1,negative,0.6346985697746277
569592447455465472,negative,1.0,American,@AmericanAir trying to book a flight on hold- can't get through to a representative on the phone- Advice?,2015-02-22 12:19:56-08:00,0,2015-02-22,12,-1,negative,0.8238693475723267
569592402085847041,negative,1.0,American,@AmericanAir Cancelled Flights flights arbitrarily on same itinerary.  Weekend ruined for no good reason! No crew = missed Monday am mtg.,2015-02-22 12:19:45-08:00,0,2015-02-22,12,-1,negative,0.9475263357162476
569592270866878464,neutral,1.0,American,@AmericanAir i need someone to help me out,2015-02-22 12:19:14-08:00,0,2015-02-22,12,0,neutral,0.7119474411010742
569592177312923650,negative,1.0,American,@AmericanAir my flight was Cancelled Flightled from Laguardia to Louisville Ky and i am  stuck at the airport. Do you guys compensate for this?,2015-02-22 12:18:52-08:00,0,2015-02-22,12,-1,negative,0.8844943642616272
569592148338876416,negative,1.0,American,"@AmericanAir &amp; if that wasn't enough, your staff have been so rude &amp; ignored passengers,don't think that should be accepted whatever reason",2015-02-22 12:18:45-08:00,0,2015-02-22,12,-1,negative,0.9269424080848694
569591765793165312,negative,1.0,American,@AmericanAir I understand the weather issue but you can't expect passengers to wait 24 hours inside airports for whatever reason. Outrageous,2015-02-22 12:17:14-08:00,0,2015-02-22,12,-1,negative,0.9151498079299927
569591730506371072,neutral,1.0,American,"@AmericanAir guarantee no retribution? If so, I'd be glad to share.",2015-02-22 12:17:05-08:00,0,2015-02-22,12,0,neutral,0.6771334409713745
569591700416393216,negative,1.0,American,@AmericanAir a friend is having flight Cancelled Flightlations out of LAX to CMH on Feb 23. Anyway to help her? 800 number has been no help,2015-02-22 12:16:58-08:00,0,2015-02-22,12,-1,negative,0.8158990144729614
569591653121597440,negative,1.0,American,"@AmericanAir I used the ""call back"" feature with an operator regarding my flight, got a call 2 hours Late Flightr and got hung up on. #pleasehelp",2015-02-22 12:16:47-08:00,0,2015-02-22,12,-1,negative,0.6815153956413269
569591540944756737,negative,1.0,American,"@AmericanAir I need to be at work tomorrow at 8am, therefore that doesn't help.  Direct message faster than calling 800 number? #Backwards",2015-02-22 12:16:20-08:00,0,2015-02-22,12,-1,negative,0.8881810307502747
569591533617307648,negative,1.0,American,@AmericanAir  ugh Dump us in dfw w/no luggage then Cancelled Flight our flight 3 more times. Sat arrival now Tue?,2015-02-22 12:16:18-08:00,0,2015-02-22,12,-1,negative,0.9366777539253235
569591393540288512,negative,1.0,American,"@AmericanAir Cancelled Flights my flight, doesn't send an email, text or call. Then puts me on way earlier flight I might miss now. Thanks AA!",2015-02-22 12:15:45-08:00,0,2015-02-22,12,-1,negative,0.9189780354499817
569591285150908416,positive,1.0,American,@AmericanAir DMing you now! Big thanks.,2015-02-22 12:15:19-08:00,0,2015-02-22,12,1,positive,0.9524797201156616
569591136534319105,negative,1.0,American,@AmericanAir 3078 is overweight so you pull 2 dozen passengers off? Why not luggage? Seriously?,2015-02-22 12:14:44-08:00,0,2015-02-22,12,-1,negative,0.8839199542999268
569590988395708416,positive,1.0,American,@AmericanAir I love your company and your staff is amazing. They just made an uncomfortable situation comfortable,2015-02-22 12:14:08-08:00,3,2015-02-22,12,1,positive,0.9701104164123535
569590965880532993,negative,1.0,American,@AmericanAir I wait 2+ hrs for CS to call me back re why  flt is cxld/protection &amp; they hang up the minute I answer on 1st ring?,2015-02-22 12:14:03-08:00,0,2015-02-22,12,-1,negative,0.8735448122024536
569590892085915649,negative,1.0,American,"@AmericanAir I've been on hold for 55 mins about my Cancelled Flighted international flight. Am out of country, so can't leave a call back #. Help?",2015-02-22 12:13:45-08:00,0,2015-02-22,12,-1,negative,0.862687349319458
569590191758962688,negative,1.0,American,I just need a place to sleep when I land without accommodations in PLS @AmericanAir!,2015-02-22 12:10:58-08:00,0,2015-02-22,12,-1,neutral,0.5356908440589905
569590013278756865,positive,0.6274,American,@AmericanAir Love the new planes for the JFK-LAX run.  Maybe one day I will be on one where the amenities all function.  #NoCharge #Ever,2015-02-22 12:10:16-08:00,0,2015-02-22,12,1,positive,0.9632542133331299
569589959088173056,negative,1.0,American,"@AmericanAir Call me Chairman, or call me Emerald. After what you did today to me, you can call me a former customer.",2015-02-22 12:10:03-08:00,0,2015-02-22,12,-1,negative,0.8409342765808105
569589643487928321,positive,1.0,American,@AmericanAir Flight 236 was great. Fantastic cabin crew. A+ landing. #thankyou #JFK http://t.co/dRW08djHAI,2015-02-22 12:08:48-08:00,0,2015-02-22,12,1,positive,0.9843266606330872
569589460226183168,negative,1.0,American,@AmericanAir Flight 953 NYC-Buenos Aires has been delay since yesterday at 10PM. Is going to take off at 3.30PM now? Give us answers!,2015-02-22 12:08:04-08:00,0,2015-02-22,12,-1,negative,0.6951464414596558
569588816438169600,negative,1.0,American,"@AmericanAir Flight Cancelled Flightled, can't go home until tomorrow. I could use dinner and a play, @AmericanAir! It's my first time in NYC.",2015-02-22 12:05:30-08:00,0,2015-02-22,12,-1,negative,0.8486242294311523
569588651925098496,positive,1.0,American,"Thank you. “@AmericanAir: @jlhalldc Customer Relations will review your concerns and contact you back directly, John.”",2015-02-22 12:04:51-08:00,0,2015-02-22,12,1,neutral,0.5331483483314514
569588591602458624,negative,1.0,American,@AmericanAir How do I change my flight if the phone system keeps telling me that the representatives are busy?,2015-02-22 12:04:37-08:00,0,2015-02-22,12,-1,negative,0.7185923457145691
569588473050611712,positive,1.0,American,@AmericanAir Thanks! He is.,2015-02-22 12:04:09-08:00,0,2015-02-22,12,1,positive,0.8512054085731506
569588464896876545,negative,1.0,American,@AmericanAir thx for nothing on getting us out of the country and back to US. Broken plane? Come on. Get another one.,2015-02-22 12:04:07-08:00,0,2015-02-22,12,-1,negative,0.9330993294715881
569587813856841728,neutral,0.6759999999999999,American,"“@AmericanAir: @TilleyMonsta George, that doesn't look good. Please follow this link to start the refund process: http://t.co/4gr39s91Dl”😂",2015-02-22 12:01:31-08:00,0,2015-02-22,12,0,negative,0.9086189270019531
569587705937600512,negative,1.0,American,"@AmericanAir my flight was Cancelled Flightled, leaving tomorrow morning. Auto rebooked for a Tuesday night flight but need to arrive Monday.",2015-02-22 12:01:06-08:00,0,2015-02-22,12,-1,negative,0.8109528422355652
569587691626622976,negative,0.6684,American,@AmericanAir right on cue with the delays👌,2015-02-22 12:01:02-08:00,0,2015-02-22,12,-1,negative,0.6164761185646057
569587686496825344,positive,0.3487,American,@AmericanAir thank you we got on a different flight to Chicago.,2015-02-22 12:01:01-08:00,0,2015-02-22,12,1,positive,0.5121862888336182
569587371693355008,negative,1.0,American,@AmericanAir leaving over 20 minutes Late Flight. No warnings or communication until we were 15 minutes Late Flight. That's called shitty customer svc,2015-02-22 11:59:46-08:00,0,2015-02-22,11,-1,negative,0.9253180623054504
569587242672398336,neutral,1.0,American,@AmericanAir Please bring American Airlines to #BlackBerry10,2015-02-22 11:59:15-08:00,0,2015-02-22,11,0,neutral,0.6100673079490662
569587188687634433,negative,1.0,American,"@AmericanAir you have my money, you change my flight, and don't answer your phones! Any other suggestions so I can make my commitment??",2015-02-22 11:59:02-08:00,0,2015-02-22,11,-1,negative,0.9188627004623413
